,baseline survival
1.0336999707215302,0.8481711999324417
1.033721756867931,0.8481711999324417
1.0338119050474728,0.8481711999324417
1.0338895061932445,0.8479201835279762
1.0339415185194918,0.8479201835279762
1.03402099446305,0.8479201835279762
1.0340892318835238,0.8476690071348824
1.0342780170266548,0.8474178558635318
1.0343034316099309,0.8474178558635318
1.0343795346948816,0.8471666508956477
1.0345458136321577,0.8469154575291228
1.034599820921322,0.8469154575291228
1.0346021600314683,0.8469154575291228
1.034882535460682,0.8466641279914847
1.0351145252575198,0.8464127953596033
1.0352266394929983,0.8464127953596033
1.0353858595610537,0.8461613994248597
1.035387597146168,0.8461613994248597
1.0354505754768777,0.8459099572696228
1.0354662573324942,0.8456585253615575
1.0355874749898175,0.8456585253615575
1.0355926451550292,0.8456585253615575
1.0357969793063897,0.8454069336436327
1.0358762679397622,0.8451553511108532
1.0360571650890638,0.8451553511108532
1.0361343365275926,0.8451553511108532
1.0361678521565918,0.8451553511108532
1.0361878648790577,0.8449035411700624
1.0364074377607544,0.8449035411700624
1.0365126987763484,0.8449035411700624
1.0365509599172988,0.8446515910178536
1.036808185488204,0.8446515910178536
1.0369943432200175,0.8446515910178536
1.0370960068596802,0.8443994704151273
1.03718568714933,0.8441473599627507
1.0374313948707723,0.8438952703664837
1.0376546979824732,0.8436431961025622
1.0377283611583177,0.8433911407052305
1.0377896832841975,0.8431390877705291
1.0379346848830422,0.8431390877705291
1.0382872323660377,0.8428869694756537
1.0383022163939593,0.842634866598916
1.0383066457746442,0.8423827829897101
1.038312764866976,0.8421307198168079
1.038439608746533,0.8421307198168079
1.0385401989681082,0.8421307198168079
1.0386485020494354,0.841878516032908
1.0387147035445017,0.841878516032908
1.0392135865484229,0.8416262418753178
1.0392144952028468,0.8413739879225476
1.0392740511069205,0.8413739879225476
1.03937793557251,0.8411216634527114
1.0396309771695256,0.8411216634527114
1.04031302013409,0.8411216634527114
1.0404934349900177,0.8411216634527114
1.0405283632390678,0.8411216634527114
1.0407854477302816,0.8408690482017384
1.0408105044806035,0.8408690482017384
1.0410810515994506,0.840616351001584
1.0411185757179409,0.8403636642571866
1.0412016690570638,0.8403636642571866
1.0416560168728322,0.8401109389378933
1.0418965671927325,0.8398582258725049
1.0420249410897495,0.8398582258725049
1.042134031945844,0.8396054580350998
1.042594959876367,0.8396054580350998
1.0426583545034966,0.8393526129980473
1.0428485907192455,0.8393526129980473
1.0428835096233415,0.8393526129980473
1.0428972378642989,0.8390996056580237
1.0429077834517857,0.8390996056580237
1.043293038688966,0.8390996056580237
1.0433893856022538,0.8390996056580237
1.0434354977884086,0.8390996056580237
1.0435275764504706,0.8390996056580237
1.0435683468741133,0.8390996056580237
1.043594330123006,0.8388461416599633
1.0436876827831782,0.8388461416599633
1.0439044143270195,0.8385926322905783
1.0441460905143976,0.8385926322905783
1.0445448179825063,0.8383390307846974
1.0446827855878529,0.8383390307846974
1.044929269737198,0.8383390307846974
1.0451448188990349,0.8383390307846974
1.0451627699855963,0.8380851979544882
1.0452833661597132,0.8378313646544073
1.0456344983817898,0.8375775507224709
1.0457529776759886,0.8375775507224709
1.045964221431222,0.8373236345690293
1.0460861632992726,0.8373236345690293
1.0461580191848812,0.8373236345690293
1.0462184983085334,0.8370694984467352
1.046313038757946,0.8368153802441017
1.046384205481296,0.8368153802441017
1.0465833434223186,0.8368153802441017
1.0465976032251645,0.8368153802441017
1.0466995930014824,0.8365610081495584
1.0467104396819156,0.8363066475608881
1.0471920381781654,0.8360523204090043
1.0472400847488703,0.8360523204090043
1.0474019308313065,0.8357978786483629
1.047558719538482,0.8357978786483629
1.0476837131300596,0.8355433398098262
1.0476951552434317,0.8355433398098262
1.0478319115457455,0.8352887312882822
1.0483971685581115,0.8352887312882822
1.0484988183530788,0.8350340338228966
1.048516239561074,0.8350340338228966
1.0491675302411103,0.8347792804038315
1.0492956338899853,0.8345245324008111
1.0493372906308034,0.8345245324008111
1.0493494175568845,0.8342697063495258
1.0493862205209354,0.8342697063495258
1.0495564516464793,0.8342697063495258
1.04999471728166,0.8340147336039627
1.0500070170206135,0.8337597772253986
1.0501936344944978,0.8337597772253986
1.050291341025377,0.8337597772253986
1.050525329952348,0.8335046928191985
1.0507009621926469,0.8332496069319811
1.0507123845269275,0.8329945363722331
1.0507753767814787,0.8327394941849927
1.0509390762382076,0.8324844515282547
1.050972452138685,0.832229451730435
1.0511660364524604,0.8319744871777173
1.0515666027961763,0.8319744871777173
1.0516701349021509,0.8317194408642927
1.051973383580301,0.8317194408642927
1.0520224662498276,0.8314643359641525
1.0521770173008558,0.8312092587313348
1.0522521314921154,0.8312092587313348
1.0524696601242187,0.8309540680564461
1.052650623132766,0.8306988911500995
1.0529477603901285,0.8304437199161541
1.0529729423241128,0.8304437199161541
1.0530885711824742,0.8304437199161541
1.05312791045578,0.8301883763565704
1.0531874392052605,0.8299330610417184
1.053452940767941,0.829677749523774
1.053526336373103,0.8294224598197989
1.0535411153432364,0.8291672006416316
1.0537623846719808,0.8289119672090111
1.053813004272074,0.8286567446311207
1.0540129791739814,0.828401520030453
1.0541960531595111,0.828401520030453
1.0544657091118756,0.8281462191533482
1.0545620806096871,0.8281462191533482
1.0548897958308814,0.8281462191533482
1.0548996125151815,0.8278907627267772
1.0549828838819657,0.8276353350728128
1.0557939313687423,0.827379913842157
1.0559922808803648,0.827379913842157
1.0560383180954391,0.8271244421105372
1.056045770999526,0.8271244421105372
1.0560554858142286,0.8271244421105372
1.0564469678747792,0.8271244421105372
1.056488278395574,0.8271244421105372
1.0565632356520982,0.8268687063261172
1.056694338516653,0.8266129636482296
1.056783777092053,0.8263572253593467
1.056928376578311,0.8261014785536609
1.0571731982036583,0.8261014785536609
1.0571831347226817,0.825845656143705
1.0574458505579984,0.825845656143705
1.0577643037119415,0.8255897658964477
1.0582321945935207,0.825333882179404
1.058284755536697,0.825333882179404
1.0583266851225428,0.825077943894182
1.0583815730497912,0.82482201634987
1.05850266618428,0.8245661077671009
1.058740235958986,0.8243102243531462
1.05876342147227,0.8240543622995833
1.0589521435279785,0.8240543622995833
1.05897287179086,0.8237984482673142
1.059096744379469,0.8235425533929526
1.0592073903526684,0.8232866743201558
1.059328583479117,0.8232866743201558
1.0594168727523354,0.8232866743201558
1.059450966636725,0.8230306636592615
1.0596313315619352,0.822774657723929
1.0598363243845803,0.8225186746260102
1.0601838762241682,0.8225186746260102
1.060229387130084,0.8222626171774224
1.0603354252953403,0.8222626171774224
1.0603917388939823,0.8220064713517156
1.0604375274579951,0.8217503218067351
1.0604632942818768,0.8214941817654957
1.0612707222186155,0.8214941817654957
1.0613055657378114,0.8214941817654957
1.0616398982447737,0.8212379263466023
1.0616415936311896,0.8212379263466023
1.061679481641657,0.8212379263466023
1.061724901818348,0.820981510371787
1.061731736435824,0.8207251093458904
1.0618837905557164,0.8204687251793041
1.0622062535549808,0.8202123613636619
1.0622299611562298,0.8199560189509956
1.0623864488328316,0.8196996683943921
1.0624127059945476,0.8194432700761584
1.0624244874852864,0.8191868726737541
1.0624415709188446,0.818930494836892
1.062461076007031,0.8186741283607337
1.0624615513943854,0.8184177786907579
1.062493599949022,0.8181614348834506
1.0625117373917343,0.8179051006835472
1.0625546091364373,0.8179051006835472
1.0627481819223157,0.8176487036122927
1.06300294205209,0.8173923010323868
1.0633373455653403,0.8173923010323868
1.06346061207493,0.8173923010323868
1.0634848812511075,0.8173923010323868
1.0639027967540995,0.8171356618086972
1.063938401697267,0.8171356618086972
1.0639636615885175,0.8168789472996273
1.0641166808110931,0.8166222369838425
1.0641710916221967,0.8163655519223167
1.064287236084038,0.8161088909469377
1.0646548626926686,0.8161088909469377
1.064663709091699,0.8161088909469377
1.0647901059929787,0.8161088909469377
1.06483405668441,0.8158519979078935
1.0649617236841458,0.8155950987259653
1.0650919662257892,0.8153382070691841
1.065120637423471,0.8150813408260058
1.0651446472130723,0.8150813408260058
1.0655270377278871,0.8148243687389649
1.0657968791710783,0.8148243687389649
1.0661102573907937,0.814567333022867
1.0661562854628877,0.814567333022867
1.0663189915161904,0.8143101557251777
1.0664401245063908,0.8143101557251777
1.0665215226751028,0.8140529162179604
1.066675591153921,0.813795689871027
1.0668115284926003,0.8135384845059138
1.067024058386292,0.8132812882744891
1.06721732093166,0.8130241065280581
1.067236613614901,0.8127669328054368
1.067305131723888,0.8127669328054368
1.0676145166523556,0.8125096989710774
1.067672562924102,0.8122524911060642
1.067682511013339,0.8119952874710507
1.0680165067320826,0.811738113124621
1.068177011574977,0.811738113124621
1.068264427005617,0.8114808643763973
1.0684243597866243,0.8112236425962108
1.0684955666255986,0.8109664375028989
1.0685064163373823,0.8107092454469929
1.0685388794358348,0.8107092454469929
1.0685708194594798,0.8104519709991795
1.0687382058572417,0.8101947165690574
1.0688203067391602,0.809937477187096
1.0690779128861492,0.8096802581134878
1.06951499485025,0.8096802581134878
1.0696530188526876,0.8094229661628468
1.0697611163579717,0.8094229661628468
1.069805245369558,0.8091655932280982
1.0700193432632925,0.8089082404010474
1.0701966801343024,0.8086508870425344
1.070520304687546,0.8083935424103663
1.0705507476116392,0.8083935424103663
1.070822273977485,0.8083935424103663
1.070827183318282,0.808136029202372
1.07093222741335,0.8078785206929633
1.07105260555243,0.8076210149938934
1.0712755799278022,0.8076210149938934
1.0714400884574415,0.8076210149938934
1.0715443649825398,0.8073633462832002
1.0715938554295363,0.8071056636343179
1.0719796995462016,0.8068480094629678
1.0721434736909128,0.8065903814941152
1.0722646839509773,0.8063327702903422
1.0727013680649131,0.8063327702903422
1.0728510881806117,0.8063327702903422
1.0729803499123736,0.8063327702903422
1.0731529735318692,0.8063327702903422
1.073243155600066,0.8060748020483941
1.0736289068828393,0.8058168590133049
1.073686601902187,0.8055589339183108
1.073694325062246,0.8055589339183108
1.0737483701804822,0.8053009022393874
1.0737495312781902,0.8050428772975808
1.074192206208112,0.8047848179400056
1.0747479655059082,0.8045267665227327
1.0748564515392165,0.8042687460355457
1.074902323167887,0.8042687460355457
1.0752231197438504,0.8042687460355457
1.0753249990888027,0.804010583074987
1.075388368713566,0.804010583074987
1.0754295351593472,0.804010583074987
1.0755924263102452,0.8037522522023667
1.0758278922878504,0.8037522522023667
1.075858449414849,0.8034938514507858
1.0760135341467412,0.8032354718377391
1.0760245560944497,0.8032354718377391
1.0761587041841183,0.8029770105217585
1.076170083612684,0.8027185503033083
1.0763949825770398,0.8024601075084006
1.076402652874628,0.8022016804599469
1.0764129701795118,0.8019432781332765
1.0767343424939904,0.8016848812975913
1.076961480728855,0.8014264988321882
1.077026023476379,0.801168143002395
1.0771008325189535,0.801168143002395
1.0771129369823242,0.801168143002395
1.0771220384044726,0.8009096447809115
1.077359403964187,0.8006511480614643
1.0774001561314144,0.8003926783848669
1.0774976679540813,0.8001342415933201
1.077703012356107,0.7998758088301131
1.0778088269248154,0.7996173686782256
1.0778659006452664,0.7993589455821365
1.078114844419139,0.7993589455821365
1.078328122040031,0.7993589455821365
1.078764812988661,0.7991003586157945
1.0788915667318213,0.7991003586157945
1.0788938177343954,0.7988416918203579
1.0789343565805083,0.7985830607118665
1.0790295406407155,0.7983244347779509
1.079065264426934,0.7980658161276148
1.079083463360627,0.7978071928206188
1.079100867142387,0.7975485981648422
1.079181700752297,0.7972900207156579
1.0794432564031649,0.7972900207156579
1.079555514660547,0.7972900207156579
1.0795829174275804,0.7970312726432752
1.0795880129032185,0.7967725206585856
1.079885081361979,0.7965137839118246
1.0800226721452657,0.7965137839118246
1.0800916619922258,0.7962549224460815
1.0801670152601974,0.7962549224460815
1.0804175071487967,0.7959959082265515
1.0804861099467262,0.7959959082265515
1.0804951900851936,0.7957367978582692
1.0807550903058138,0.7954776801832296
1.0809094859046349,0.7952185978486462
1.080943554796246,0.7952185978486462
1.0809959238601463,0.7952185978486462
1.0810454421940945,0.7949593680835914
1.0811055458264998,0.7949593680835914
1.0813828058048047,0.7947000594000652
1.0815645842032398,0.7944407567759763
1.0815912330744692,0.7941814735402937
1.081618384459368,0.7941814735402937
1.0817682347106548,0.7939221227458173
1.0818489097133133,0.7939221227458173
1.0819034257967108,0.7936626972028776
1.0819132463022716,0.7934032712589483
1.0819133325771424,0.793143849732724
1.0821209816245163,0.7928844395415416
1.0822528867411283,0.7926250453554056
1.0822810555399294,0.7923656671418756
1.0826833256510595,0.7923656671418756
1.0827113594568747,0.7923656671418756
1.0827318854298902,0.7923656671418756
1.0828062501527338,0.7921060277496623
1.0828127410856392,0.7918464069872748
1.083106373382998,0.7915867893808071
1.0833024733619097,0.7913271780898383
1.0834238094702406,0.7910675741490711
1.083457348392282,0.790808001290835
1.0835275180377908,0.7905484393775678
1.083755793100508,0.7905484393775678
1.0838507130634711,0.7902888153737321
1.083949757063747,0.7900292096268398
1.0841072115170212,0.7897696107058619
1.0843727887007333,0.7897696107058619
1.084374402041627,0.7895099489231749
1.0844692539877696,0.7892503086605525
1.084580603737488,0.7892503086605525
1.0848087562800908,0.7889905902741402
1.0848113916399802,0.7887308676574185
1.084882301054373,0.7884711443127269
1.084919384852855,0.788211452599183
1.085012526686025,0.7879517646112763
1.0850327515400873,0.7876920920856146
1.0851835937491487,0.7874324332202735
1.0854274076186567,0.7871727763104989
1.085524043988752,0.7871727763104989
1.085534085132731,0.7871727763104989
1.0856407316153485,0.7869129568974756
1.0856955415545055,0.7866531435947612
1.0859113000798322,0.7863933388037803
1.0859550621781984,0.7863933388037803
1.0861223383121226,0.7861334640058258
1.0862304062999115,0.7858735900978221
1.086315068177397,0.7856137329972793
1.0865773085950794,0.7853539133893571
1.0866949874088354,0.7850941130822428
1.0867815281093125,0.784834319105737
1.0868205102020032,0.7845745086509411
1.0869245523166833,0.7843147196060698
1.086943677089702,0.7840549332936446
1.0870405664194878,0.7837951584109469
1.0872098477756174,0.7835354055685804
1.0872596706482187,0.7832756656273526
1.0873654141751534,0.783015904265577
1.0874147813629171,0.783015904265577
1.0877037546141457,0.7827560511019682
1.0877627386245687,0.7824962049595369
1.0877815718369377,0.7822363716839768
1.087790785911477,0.7819765529605167
1.0878074724380558,0.7817167642354873
1.0879441729377404,0.7814570014991695
1.0879656480538744,0.7811972421776909
1.0882523745123005,0.7809374895362646
1.0882799084827184,0.7806777407124449
